1296414,124.19.175.150,62661,4807
1296414,184.64.34.23,55322,1641
1296414,157.6.114.13,46753,443
1296415,184.64.34.23,40666,3845
1296415,184.64.34.23,56900,4927
1296415,184.64.34.23,60332,80
1296415,184.64.34.23,55659,3389
1296415,184.64.34.23,56333,3389
1296416,124.6.155.113,60979,3389
1296416,120.16.67.220,47343,443
1296416,119.43.23.54,64823,443
1296416,155.4.33.233,47766,2988
1296416,119.43.23.54,45111,80
1296416,182.3.53.230,57269,443
1296416,149.20.215.32,62762,3389
1296417,134.20.56.100,56031,1233
1296417,111.8.8.168,58241,2992
1296417,144.15.42.161,63249,3389
1296417,141.5.205.222,53999,3389
1296417,184.64.34.23,49816,443
1296418,116.11.109.174,63892,443
1296418,182.3.53.230,57590,80
1296418,134.8.68.71,53942,3396
1296418,162.7.83.69,53072,5273
1296419,184.64.34.23,62463,443
1296419,182.3.53.230,48297,3389
1296419,184.64.34.23,53169,1881
1296419,184.64.34.23,53536,443
1296419,157.4.208.188,60853,443
1296420,184.64.34.23,48414,80
1296420,184.64.34.23,41706,443
1296420,184.64.34.23,51935,443
1296420,184.64.34.23,59120,443
1296420,126.19.30.209,52397,2470
1296420,184.64.34.23,59945,443
1296420,129.19.187.71,49845,3389
1296420,184.64.34.23,45482,80
1296421,128.4.172.148,56981,4632
1296421,184.64.34.23,40003,80
1296421,184.64.34.23,64174,443
1296421,141.16.41.229,59357,80
1296422,184.64.34.23,56092,3099
1296422,184.64.34.23,50130,80
1296422,147.18.137.50,46390,80
1296422,184.64.34.23,47058,2056
1296422,127.17.222.90,58462,3389
1296422,184.64.34.23,43703,443
1296422,184.64.34.23,41308,3389
1296423,184.64.34.23,41669,80
1296423,118.9.107.214,42042,3389
1296423,184.64.34.23,41801,80
1296424,184.64.34.23,53772,3389
1296424,155.16.220.19,46723,3389
1296424,184.64.34.23,49626,3389
1296424,138.13.97.93,47873,80
1296424,184.64.34.23,61605,80
1296424,184.64.34.23,41341,443
1296425,184.64.34.23,46528,80
1296425,110.5.183.179,60258,443
1296425,168.8.160.241,40091,80
1296425,184.64.34.23,52533,3389
1296425,184.64.34.23,40032,2124
1296426,184.64.34.23,54158,3549
1296426,184.64.34.23,41086,443
1296426,184.64.34.23,43720,3389
1296426,184.64.34.23,50580,80
1296426,137.12.62.35,60250,80
1296426,184.64.34.23,62680,443
1296426,184.64.34.23,40352,2093
1296427,184.64.34.23,50684,80
1296427,145.11.164.61,44945,1728
1296427,133.6.76.191,61160,2037
1296428,184.64.34.23,46747,2408
1296428,184.64.34.23,49225,3389
1296428,164.5.115.227,49757,80
1296428,121.6.109.52,60936,443
1296428,184.64.34.23,44338,1106
1296428,166.10.113.53,62507,443
1296428,154.9.147.169,59147,443
1296429,184.64.34.23,61262,3389
1296429,184.64.34.23,50466,443
1296429,164.14.68.10,60683,4783
1296429,134.6.93.133,62394,3389
1296429,184.64.34.23,51694,2022
1296430,184.64.34.23,43325,80
1296430,184.64.34.23,56839,80
1296430,184.64.34.23,46268,443
1296430,184.64.34.23,42621,3238
1296430,184.64.34.23,40205,2909
1296430,184.64.34.23,48553,80
1296430,119.43.23.54,41864,3389
1296431,154.14.130.61,43694,80
1296431,119.43.23.54,47266,2455
1296431,163.18.171.117,54285,80
1296431,146.6.67.193,49146,80
1296431,118.4.89.116,51274,2084
1296431,140.17.237.165,63686,80
1296431,141.18.171.137,46588,3999
1296432,155.10.75.214,41617,80
1296432,165.4.37.27,54864,3484
1296432,184.64.34.23,57498,1930
1296433,168.6.240.105,55540,3508
1296433,150.16.92.133,49513,3389
1296433,143.16.144.32,54636,4446
1296433,184.64.34.23,51709,3389
1296433,182.3.53.230,47214,443
1296433,150.14.42.29,50707,443
1296433,184.64.34.23,49186,443
1296434,184.64.34.23,54917,80
1296434,184.64.34.23,60717,443
1296434,156.10.187.47,55631,443
1296435,184.64.34.23,53697,3389
1296435,184.64.34.23,45072,4959
1296435,154.10.62.181,62214,3330
1296436,184.64.34.23,47198,443
1296436,184.64.34.23,42071,443
1296436,184.64.34.23,61136,3602
1296436,124.20.220.115,47436,3389
1296436,140.8.213.246,56124,443
1296436,125.15.3.95,42507,80
1296437,184.64.34.23,43237,3389
1296437,110.9.224.81,45824,80
1296437,159.5.53.241,51275,4711
1296437,184.64.34.23,64039,5319
1296438,140.4.196.222,48781,4225
1296438,184.64.34.23,46240,3389
1296438,140.10.182.19,48507,3389
1296438,157.5.180.182,44502,3389
1296439,184.64.34.23,55295,443
1296439,184.64.34.23,62077,443
1296439,184.64.34.23,57052,3389
1296440,184.64.34.23,55350,443
1296440,184.64.34.23,60101,3389
1296440,184.64.34.23,59242,3389
1296440,184.64.34.23,57364,3389
1296440,184.64.34.23,62596,80
1296440,184.64.34.23,50194,2924
1296441,167.5.73.141,58013,1719
1296441,121.14.16.146,55188,443
1296441,184.64.34.23,53392,3389
1296441,184.64.34.23,46353,2483
1296441,184.64.34.23,57400,3389
1296441,145.18.151.96,51728,80
1296441,148.18.49.142,59684,443
1296442,184.64.34.23,50145,80
1296442,184.64.34.23,54664,80
1296442,184.64.34.23,55455,80
1296442,184.64.34.23,55025,443
1296442,184.64.34.23,64229,2071
1296443,184.64.34.23,40504,1101
1296443,158.14.192.213,50142,80
1296443,184.64.34.23,49651,2436
1296443,184.64.34.23,54683,3389
1296444,111.14.179.205,42400,80
1296444,184.64.34.23,48510,3389
1296444,184.64.34.23,61649,443
1296444,184.64.34.23,61896,80
1296444,164.17.45.175,61277,2007
1296444,184.64.34.23,48746,80
1296444,184.64.34.23,50095,1347
1296445,184.64.34.23,59087,443
1296445,184.64.34.23,64359,443
1296445,184.64.34.23,44681,443
1296445,126.19.228.65,44474,80
1296445,184.64.34.23,44842,3680
1296445,140.8.32.141,40928,443
1296446,184.64.34.23,53982,443
1296446,184.64.34.23,51740,80
1296446,184.64.34.23,57028,80
1296446,184.64.34.23,52323,1972
1296446,119.43.23.54,53054,443
1296446,136.16.220.93,48827,2320
1296447,140.6.228.34,58956,443
1296447,182.3.53.230,47072,1776
1296447,170.7.26.40,50247,443
1296447,152.6.200.168,40010,80
1296447,130.9.61.63,40048,80
1296448,134.20.243.154,55664,443
1296448,150.16.194.58,60795,443
1296448,184.64.34.23,52180,3389
1296448,184.64.34.23,42435,443
1296448,182.3.53.230,47972,443
1296449,184.64.34.23,54754,80
1296449,184.64.34.23,46165,3389
1296449,156.4.182.96,50696,2332
1296449,182.3.53.230,46833,3026
1296450,184.64.34.23,41958,3389
1296450,184.64.34.23,43067,80
1296450,116.13.188.8,45069,3321
1296451,184.64.34.23,60231,3089
1296451,184.64.34.23,51780,443
1296451,184.64.34.23,40094,3389
1296451,157.20.205.236,47741,443
1296451,184.64.34.23,52584,80
1296451,156.10.196.221,64307,443
1296452,146.14.74.184,61119,3819
1296452,184.64.34.23,64240,3389
1296452,184.64.34.23,51331,443
1296453,184.64.34.23,42738,443
1296453,184.64.34.23,47569,5090
1296453,184.64.34.23,52020,443
1296453,184.64.34.23,53313,80
1296454,184.64.34.23,63311,3389
1296454,184.64.34.23,44380,80
1296454,184.64.34.23,48573,80
1296454,184.64.34.23,57662,2419
1296454,184.64.34.23,49311,3389
1296455,184.64.34.23,60422,80
1296455,184.64.34.23,50977,443
1296455,184.64.34.23,43980,443
1296456,184.64.34.23,50742,80
1296456,154.19.78.77,46801,443
1296456,184.64.34.23,55575,3389
1296456,184.64.34.23,58308,4711
1296456,125.8.110.172,40720,3389
1296457,184.64.34.23,58699,443
1296457,116.15.176.97,45645,4703
1296457,157.10.159.127,43858,3389
1296457,184.64.34.23,55667,2950
1296457,124.16.158.79,45081,80
1296458,165.7.99.181,48451,80
1296458,184.64.34.23,58006,3389
1296458,138.17.125.190,42269,80
1296459,126.20.249.92,59403,443
1296459,116.19.97.68,60310,80
1296459,135.18.173.15,58037,3389
1296459,143.14.155.147,40201,3389
1296459,164.15.129.73,43428,80
1296459,184.64.34.23,50214,3156
1296459,184.64.34.23,54551,2828
1296459,184.64.34.23,40974,4409
1296459,184.64.34.23,52476,3389
1296459,184.64.34.23,59651,80
1296460,184.64.34.23,50855,443
1296460,184.64.34.23,63488,3389
1296460,112.6.148.161,59882,80
1296461,184.64.34.23,64779,3389
1296461,153.19.181.44,50072,5213
1296461,184.64.34.23,54871,443
1296461,148.10.234.87,57584,443
1296461,135.13.200.160,42957,80
1296461,184.64.34.23,53690,5349
1296461,184.64.34.23,61055,80
1296461,184.64.34.23,63274,443
1296462,184.64.34.23,53851,3389
1296462,122.19.82.94,43272,443
1296462,184.64.34.23,51577,3389
1296462,184.64.34.23,42075,80
1296463,184.64.34.23,50099,3389
1296463,184.64.34.23,53446,4879
1296463,116.6.231.206,64572,4032
1296463,141.20.218.145,40161,3389
1296464,163.14.166.24,53948,5205
1296464,182.3.53.230,62118,443
1296464,141.15.121.124,57642,80
1296464,156.12.32.151,44659,3389
1296464,123.15.160.125,55140,443
1296464,141.7.245.35,49508,80
1296465,153.15.38.150,51900,80
1296465,168.10.42.222,48529,443
1296465,115.15.147.214,53645,80
1296465,134.9.142.15,54351,1150
1296466,169.10.187.61,53589,4608
1296466,127.20.163.115,45875,443
1296466,160.10.248.244,44564,3389
1296466,162.20.146.167,61476,3389
1296467,153.19.197.221,61388,80
1296467,184.64.34.23,54286,1245
1296467,184.64.34.23,57396,1157
1296467,184.64.34.23,61100,80
1296467,143.15.178.128,42100,80
1296467,184.64.34.23,45482,443
1296467,136.6.35.14,61954,80
1296468,184.64.34.23,50840,3389
1296468,184.64.34.23,49530,80
1296468,156.7.219.234,42528,80
1296468,130.20.137.180,49603,1469
1296468,184.64.34.23,48395,443
1296468,184.64.34.23,43169,4452
1296468,124.9.131.149,50263,80
1296469,139.9.32.138,57257,80
1296469,144.20.7.205,41790,3114
1296469,184.64.34.23,56794,2918
1296469,184.64.34.23,55764,3389
1296470,110.11.117.1,59828,3389
1296470,184.64.34.23,59631,443
1296470,184.64.34.23,62790,443
1296470,184.64.34.23,51958,80
1296470,184.64.34.23,55206,3389
1296471,134.4.247.185,62264,3094
1296471,163.15.69.108,45320,3389
1296471,184.64.34.23,62715,443
1296471,168.17.169.74,58624,80
1296471,184.64.34.23,47781,80
1296472,110.17.213.73,48855,3090
1296472,184.64.34.23,54758,3247
1296472,184.64.34.23,44960,443
1296472,184.64.34.23,50202,443
1296473,139.6.216.132,57222,3389
1296473,120.11.233.165,62267,2452
1296473,184.64.34.23,51547,443
1296473,142.4.14.91,44751,80
1296473,115.20.231.166,47290,3389
1296474,184.64.34.23,54232,3389
1296474,137.16.148.110,53191,1305
1296474,184.64.34.23,44582,3389
1296474,118.10.192.224,52237,443
1296474,136.9.23.67,42550,4307
1296475,127.5.57.238,45192,443
1296475,184.64.34.23,54836,3389
1296475,184.64.34.23,47749,3389
1296475,184.64.34.23,62521,80
1296475,144.5.241.199,48168,3389
1296476,184.64.34.23,59385,80
1296476,148.15.168.232,57741,80
1296476,133.10.113.70,49939,4746
1296476,184.64.34.23,62736,2081
1296476,184.64.34.23,46055,3389
1296476,184.64.34.23,49510,4862
1296476,184.64.34.23,58744,2031
1296477,133.12.118.193,57777,443
1296477,184.64.34.23,49217,80
1296477,184.64.34.23,62863,3389
1296477,184.64.34.23,40653,443
1296477,184.64.34.23,62056,3389
1296477,148.13.48.198,46854,2679
1296478,184.64.34.23,43111,4385
1296478,184.64.34.23,63497,80
1296478,184.64.34.23,60093,443
1296478,184.64.34.23,42315,5302
1296479,110.10.139.114,40062,443
1296479,170.10.42.90,61617,80
1296479,119.43.23.54,62219,443
1296479,182.3.53.230,57585,2290
1296479,148.20.143.200,58726,80
1296479,163.17.4.221,50612,443
1296479,144.12.227.164,43956,443
1296480,154.19.133.108,54377,3389
1296480,154.14.229.15,43516,443
1296480,184.64.34.23,64880,80
1296480,184.64.34.23,48874,80
1296480,182.3.53.230,59515,80
1296481,184.64.34.23,40471,3389
1296481,161.4.19.33,48758,443
1296481,184.64.34.23,47818,3389
1296481,182.3.53.230,51918,3389
1296481,125.14.57.246,57551,3389
1296481,184.64.34.23,56302,3389
1296482,128.4.8.248,64752,80
1296482,113.10.249.154,62999,3389
1296482,154.14.124.76,58707,80
1296482,138.15.205.10,64623,80
1296482,184.64.34.23,56317,3389
1296482,184.64.34.23,48824,3389
1296483,184.64.34.23,46563,443
1296483,184.64.34.23,63342,80
1296483,184.64.34.23,64253,443
1296483,112.16.216.2,51131,2892
1296483,184.64.34.23,63699,3389
1296484,184.64.34.23,47164,3389
1296484,184.64.34.23,51284,80
1296484,184.64.34.23,45536,3389
1296484,184.64.34.23,49227,80
1296484,184.64.34.23,47209,3389
1296485,184.64.34.23,47471,3102
1296485,184.64.34.23,48997,80
1296485,184.64.34.23,64686,80
1296485,184.64.34.23,52412,5151
1296485,184.64.34.23,46050,3389
1296485,184.64.34.23,45217,3389
1296486,184.64.34.23,64744,443
1296486,157.10.243.46,46152,443
1296486,184.64.34.23,61860,443
1296486,145.8.53.27,54386,80
1296486,184.64.34.23,41796,3389
1296487,184.64.34.23,60460,443
1296487,184.64.34.23,52454,80
1296487,184.64.34.23,61385,443
1296487,184.64.34.23,41297,80
1296487,184.64.34.23,42043,3389
1296488,146.16.59.52,53418,3389
1296488,184.64.34.23,54120,443
1296488,112.18.162.209,41716,80
1296488,151.6.176.218,53235,80
1296488,137.4.176.237,46413,80
1296488,117.20.175.217,48950,2358
1296488,184.64.34.23,48349,3389
1296489,184.64.34.23,50580,4041
1296489,156.7.168.184,48176,443
1296489,184.64.34.23,43482,3389
1296489,184.64.34.23,62172,80
1296489,184.64.34.23,64211,443
1296489,140.19.137.127,46161,3389
1296490,184.64.34.23,54381,80
1296490,184.64.34.23,40009,80
1296490,184.64.34.23,49851,80
1296490,124.19.198.234,50098,80
1296491,126.10.96.218,53209,3312
1296491,184.64.34.23,41755,80
1296491,184.64.34.23,48522,3389
1296491,118.8.224.237,45407,80
1296492,156.9.108.66,58811,5106
1296492,112.6.177.47,42541,443
1296492,184.64.34.23,48713,80
1296492,184.64.34.23,58574,3389
1296492,184.64.34.23,47317,3389
1296492,129.5.231.201,62970,1904
1296493,184.64.34.23,50455,3389
1296493,184.64.34.23,40532,2763
1296493,147.20.232.148,58088,3389
1296493,135.19.164.156,48006,443
1296494,117.13.228.18,50798,80
1296494,116.12.209.203,58586,80
1296494,182.3.53.230,54242,1672
1296494,148.20.141.44,56726,443
1296494,122.10.29.76,43062,80
1296494,131.16.208.225,43117,80
1296494,120.18.43.229,42850,3030
1296495,135.20.208.249,56058,3389
1296495,184.64.34.23,50075,3389
1296495,114.20.233.184,49135,443
1296495,116.13.111.15,50025,443
1296495,184.64.34.23,44611,80
1296496,184.64.34.23,43352,443
1296496,184.64.34.23,60030,3389
1296496,182.3.53.230,42456,3389
1296496,184.64.34.23,46680,2187
1296496,184.64.34.23,59736,5247
1296497,184.64.34.23,48394,5313
1296497,184.64.34.23,45588,80
1296497,158.18.202.29,46118,1964
1296497,184.64.34.23,50479,1700
1296497,184.64.34.23,48092,5197
1296497,184.64.34.23,51714,3389
1296498,154.15.206.242,61395,2976
1296498,156.14.150.30,50203,3389
1296498,120.4.217.150,62940,3389
1296498,184.64.34.23,62162,3389
1296498,117.16.62.184,61248,2348
1296498,184.64.34.23,52295,80
1296499,184.64.34.23,59585,443
1296499,184.64.34.23,50383,80
1296499,184.64.34.23,63537,1944
1296499,184.64.34.23,49972,3389
1296500,184.64.34.23,51232,443
1296500,184.64.34.23,46902,3389
1296500,184.64.34.23,60862,1644
1296500,184.64.34.23,50469,4747
1296501,184.64.34.23,62572,2290
1296501,160.13.191.52,44446,443
1296501,184.64.34.23,41379,80
1296501,114.13.165.21,46379,443
1296501,126.15.241.45,58513,3419
1296501,130.11.150.12,56135,80
1296501,184.64.34.23,62996,2410
1296501,184.64.34.23,64768,3389
1296502,184.64.34.23,47156,3389
1296502,184.64.34.23,55162,5039
1296502,184.64.34.23,64330,3389
1296502,184.64.34.23,41763,3389
1296503,184.64.34.23,58680,80
1296503,184.64.34.23,47530,3389
1296503,184.64.34.23,52211,3389
1296503,184.64.34.23,40959,80
1296503,184.64.34.23,43778,80
1296503,184.64.34.23,62584,3389
1296504,184.64.34.23,58992,3389
1296504,184.64.34.23,52088,443
1296504,110.10.218.157,47864,3389
1296504,184.64.34.23,48842,80
1296504,184.64.34.23,59177,3389
1296505,161.13.58.217,45772,443
1296505,184.64.34.23,49342,3389
1296505,184.64.34.23,52535,3389
1296505,127.10.140.192,51362,443
1296506,184.64.34.23,44985,443
1296506,149.14.4.193,63272,443
1296506,184.64.34.23,42495,1259
1296506,184.64.34.23,55730,443
1296506,184.64.34.23,43976,443
1296507,129.13.187.44,52639,3845
1296507,184.64.34.23,48673,443
1296507,127.13.224.70,43821,80
1296507,184.64.34.23,52933,443
1296508,184.64.34.23,48417,3389
1296508,184.64.34.23,58853,80
1296508,151.13.56.159,50173,3545
1296508,159.13.150.4,57222,1826
1296509,184.64.34.23,42621,80
1296509,144.5.62.131,59360,443
1296509,119.43.23.54,50347,3389
1296509,135.17.168.45,56166,443
1296510,119.43.23.54,46470,4353
1296510,182.3.53.230,53056,80
1296510,164.18.191.64,42611,80
1296510,141.9.243.219,48861,1550
1296510,124.8.158.143,42852,1676
1296511,132.15.219.104,51422,3389
1296511,128.20.162.106,44500,443
1296511,184.64.34.23,46439,4929
1296511,184.64.34.23,62025,80
1296511,158.15.221.67,64630,443
1296511,132.10.139.126,54041,80
1296512,184.64.34.23,54734,80
1296512,184.64.34.23,59739,4398
1296512,182.3.53.230,57759,1799
1296513,184.64.34.23,48994,3389
1296513,184.64.34.23,41260,80
1296513,184.64.34.23,61289,443
1296513,117.11.143.6,60356,80
1296514,142.16.47.17,57661,5190
1296514,123.15.200.207,49170,443
1296514,184.64.34.23,56562,443
1296514,126.14.156.145,55391,2669
1296515,156.15.47.46,43751,80
1296515,132.20.136.85,45256,1267
1296515,170.10.130.125,61124,2799
1296515,184.64.34.23,52893,3389
1296515,184.64.34.23,50472,4942
1296516,118.13.207.199,52129,1133
1296516,184.64.34.23,49578,1906
1296516,127.8.22.133,42417,1978
1296516,184.64.34.23,40876,443
1296516,184.64.34.23,61784,443
1296517,184.64.34.23,60540,80
1296517,133.16.165.230,61285,443
1296517,184.64.34.23,49975,5413
1296517,153.16.2.234,50176,443
1296518,184.64.34.23,48829,443
1296518,184.64.34.23,59894,3389
1296518,184.64.34.23,47766,80
1296518,184.64.34.23,62858,2740
1296518,184.64.34.23,48530,80
1296519,119.7.235.11,40691,3389
1296519,160.15.239.127,45186,3168
1296519,170.8.136.157,64557,80
1296519,184.64.34.23,40154,80
1296519,120.10.228.222,58868,3389
1296520,184.64.34.23,55440,443
1296520,114.16.202.76,43478,3389
1296520,184.64.34.23,61750,443
1296520,184.64.34.23,42710,4487
1296521,117.12.38.80,45904,443
1296521,184.64.34.23,55969,80
1296521,184.64.34.23,41314,3389
1296521,162.6.131.159,58671,443
1296521,184.64.34.23,41278,443
1296522,167.7.194.135,52653,3469
1296522,184.64.34.23,60727,2648
1296522,184.64.34.23,47880,3617
1296522,184.64.34.23,51430,443
1296522,184.64.34.23,55778,3389
1296523,130.6.117.31,43738,4349
1296523,184.64.34.23,57356,1975
1296523,184.64.34.23,57486,443
1296523,184.64.34.23,50925,3389
1296524,160.7.80.150,61705,80
1296524,168.6.141.134,57862,443
1296524,184.64.34.23,49459,4888
1296524,131.19.178.212,54375,3389
1296524,184.64.34.23,64204,80
1296524,184.64.34.23,41058,1368
1296524,127.19.208.81,44320,443
1296525,184.64.34.23,62145,1296
1296525,184.64.34.23,58020,443
1296525,184.64.34.23,44573,80
1296525,127.15.84.97,59492,80
1296526,184.64.34.23,45887,443
1296526,184.64.34.23,54354,80
1296526,139.20.138.230,40284,80
1296526,117.11.70.91,59752,443
1296527,156.5.127.180,60368,443
1296527,137.11.84.222,53526,443
1296527,182.3.53.230,50208,1672
1296527,114.9.231.136,63148,80
1296528,154.14.200.140,53316,3389
1296528,146.9.83.245,49482,80
1296528,118.5.176.59,44961,80
1296528,117.12.146.88,46466,80
1296528,147.15.187.174,52675,3579
1296529,184.64.34.23,61616,2239
1296529,182.3.53.230,45716,3389
1296529,125.16.230.160,47760,3389
1296529,184.64.34.23,44409,443
1296529,112.4.164.181,50192,443
1296529,166.8.66.219,50199,3593
1296530,184.64.34.23,43105,3389
1296530,184.64.34.23,53149,2815
1296530,184.64.34.23,51127,3389
1296531,137.9.196.175,54909,3311
1296531,169.9.113.105,50757,3473
1296531,167.13.18.150,59672,2513
1296531,128.13.54.23,52488,1063
1296531,184.64.34.23,40629,443
1296532,184.64.34.23,49763,3389
1296532,184.64.34.23,56442,443
1296532,184.64.34.23,43100,3389
1296532,184.64.34.23,62911,3390
1296532,184.64.34.23,51564,3389
1296533,119.18.50.100,53638,3389
1296533,184.64.34.23,43961,80
1296533,184.64.34.23,44038,3389
1296533,184.64.34.23,50111,443
1296534,116.12.240.190,58257,4888
1296534,184.64.34.23,42230,3389
1296534,116.14.78.151,42033,443
1296534,184.64.34.23,52181,443
1296535,184.64.34.23,58329,2460
1296535,184.64.34.23,44056,3389
1296535,167.12.219.10,64841,443
1296536,184.64.34.23,62453,443
1296536,150.13.111.165,55635,443
1296536,184.64.34.23,63116,443
1296537,184.64.34.23,63350,443
1296537,184.64.34.23,49940,2551
1296537,117.6.221.11,57824,443
1296537,135.20.30.156,41812,80
1296538,184.64.34.23,62417,80
1296538,141.7.192.28,50141,3389
1296538,184.64.34.23,54245,3822
1296538,184.64.34.23,49644,2915
1296538,140.16.24.167,52448,3588
1296539,184.64.34.23,43829,3389
1296539,140.12.232.184,52018,80
1296539,139.18.67.242,55674,3389
1296539,110.17.158.10,54341,80
1296540,184.64.34.23,48095,3389
1296540,155.6.209.235,62338,443
